date,time_5min,approach,movement,total_vph
0507,12:35,Westbound,Thru,526.7
0507,12:40,Westbound,Thru,499.6
0507,12:45,Westbound,Thru,404.0
0507,12:50,Westbound,Thru,306.4
0507,12:55,Westbound,Thru,378.5
0507,13:00,Westbound,Thru,424.4
0507,13:05,Westbound,Thru,374.2
0507,13:10,Westbound,Thru,386.0
0507,13:15,Westbound,Thru,411.1
0507,13:20,Westbound,Thru,461.3
0507,13:25,Westbound,Thru,479.2
0507,13:30,Westbound,Thru,483.2
0507,13:35,Westbound,Thru,516.3
0507,13:40,Westbound,Thru,450.3
0507,13:45,Westbound,Thru,481.2
0507,13:50,Westbound,Thru,403.2
0507,13:55,Westbound,Thru,398.9
0507,14:00,Westbound,Thru,423.1
0507,14:05,Westbound,Thru,406.3
0507,14:10,Westbound,Thru,420.7
0507,14:15,Westbound,Thru,371.3
0507,14:20,Westbound,Thru,372.5
0507,14:25,Westbound,Thru,409.5
0507,14:30,Westbound,Thru,431.8
0507,14:35,Westbound,Thru,481.6
0507,14:40,Westbound,Thru,515.1
0507,14:45,Westbound,Thru,462.1
0507,14:50,Westbound,Thru,345.8
0507,14:55,Westbound,Thru,468.5
0507,15:00,Westbound,Thru,337.8
0507,15:05,Westbound,Thru,534.6
0507,15:10,Westbound,Thru,506.7
0507,15:15,Westbound,Thru,459.7
0507,15:20,Westbound,Thru,355.7
0507,15:25,Westbound,Thru,401.6
0507,15:30,Westbound,Thru,310.7
0507,15:35,Westbound,Thru,391.2
0507,15:40,Westbound,Thru,392.0
0507,15:45,Westbound,Thru,282.8
0507,15:50,Westbound,Thru,390.4
0507,15:55,Westbound,Thru,446.6
0507,16:00,Westbound,Thru,357.3
0507,16:05,Westbound,Thru,311.9
0507,16:10,Westbound,Thru,382.8
0507,16:15,Westbound,Thru,436.2
0507,16:20,Westbound,Thru,409.1
0507,16:25,Westbound,Thru,474.1
0507,16:30,Westbound,Thru,376.1
0507,16:35,Westbound,Thru,417.1
0507,16:40,Westbound,Thru,421.1
0507,16:45,Westbound,Thru,323.5
0507,16:50,Westbound,Thru,351.4
0507,16:55,Westbound,Thru,375.3
0507,17:00,Westbound,Thru,532.2
0507,17:05,Westbound,Thru,870.1
0507,17:10,Westbound,Thru,825.0
0507,17:15,Westbound,Thru,590.8
0507,17:20,Westbound,Thru,884.8
0507,17:25,Westbound,Thru,951.3
0507,17:30,Westbound,Thru,603.9
0507,17:35,Westbound,Thru,700.7
0507,17:40,Westbound,Thru,713.3
0507,17:45,Westbound,Thru,315.9
0507,17:50,Westbound,Thru,414.3
0507,17:55,Westbound,Thru,435.6
0507,18:00,Westbound,Thru,367.3
0507,18:05,Westbound,Thru,389.2
0507,18:10,Westbound,Thru,394.8
0507,18:15,Westbound,Thru,368.1
0507,18:20,Westbound,Thru,540.2
0507,18:25,Westbound,Thru,454.5
0507,18:30,Westbound,Thru,219.1
0507,18:35,Westbound,Thru,320.7
0507,18:40,Westbound,Thru,411.9
0507,18:45,Westbound,Thru,379.7
0507,18:50,Westbound,Thru,433.4
0507,18:55,Westbound,Thru,462.6
0507,19:00,Westbound,Thru,438.6
0507,19:05,Westbound,Thru,322.3
0507,19:10,Westbound,Thru,314.3
0507,19:15,Westbound,Thru,335.4
0507,19:20,Westbound,Thru,258.9
0507,19:25,Westbound,Thru,304.7
0507,19:30,Westbound,Thru,332.2
0507,19:35,Westbound,Thru,392.4
0507,19:40,Westbound,Thru,350.2
0507,19:45,Westbound,Thru,390.0
0507,19:50,Westbound,Thru,408.3
0507,19:55,Westbound,Thru,366.1
0507,20:00,Westbound,Thru,381.2
0507,20:05,Westbound,Thru,412.7
0507,20:10,Westbound,Thru,376.5
0507,20:15,Westbound,Thru,338.6
0507,20:20,Westbound,Thru,371.3
0507,20:25,Westbound,Thru,349.8
0507,20:30,Westbound,Thru,334.6
0507,20:35,Westbound,Thru,381.6
0507,20:40,Westbound,Thru,481.6
0507,20:45,Westbound,Thru,457.3
0507,20:50,Westbound,Thru,324.3
0507,20:55,Westbound,Thru,270.9
0507,21:00,Westbound,Thru,349.0
0507,21:05,Westbound,Thru,331.4
0507,21:10,Westbound,Thru,390.0
0507,21:15,Westbound,Thru,421.1
0507,21:20,Westbound,Thru,347.0
0507,21:25,Westbound,Thru,376.1
0507,21:30,Westbound,Thru,511.1
0507,21:35,Westbound,Thru,512.7
0507,21:40,Westbound,Thru,354.4
0507,21:45,Westbound,Thru,333.0
0507,21:50,Westbound,Thru,304.8
0507,21:55,Westbound,Thru,286.8
0507,22:00,Westbound,Thru,310.7
0507,22:05,Westbound,Thru,306.4
0507,22:10,Westbound,Thru,303.2
0507,22:15,Westbound,Thru,287.5
0507,22:20,Westbound,Thru,260.9
0507,22:25,Westbound,Thru,241.8
0507,22:30,Westbound,Thru,255.0
0507,22:35,Westbound,Thru,274.5
0507,22:40,Westbound,Thru,304.4
0507,22:45,Westbound,Thru,291.6
0507,22:50,Westbound,Thru,280.5
0507,22:55,Westbound,Thru,288.4
0507,23:00,Westbound,Thru,278.1
0507,23:05,Westbound,Thru,271.3
0507,23:10,Westbound,Thru,201.6
0507,23:15,Westbound,Thru,370.9
0507,23:20,Westbound,Thru,353.4
0507,23:25,Westbound,Thru,213.5
0507,23:30,Westbound,Thru,267.3
0507,23:35,Westbound,Thru,272.5
0507,23:40,Westbound,Thru,208.7
0507,23:45,Westbound,Thru,149.0
0507,23:50,Westbound,Thru,147.8
0507,23:55,Westbound,Thru,141.8
0508,00:00,Eastbound,Left,161.6
0508,00:05,Eastbound,Left,102.1
0508,00:10,Eastbound,Left,63.6
0508,00:15,Eastbound,Left,82.9
0508,00:20,Eastbound,Left,121.5
0508,00:25,Eastbound,Left,58.7
0508,00:30,Eastbound,Left,45.3
0508,00:35,Eastbound,Left,59.4
0508,00:40,Eastbound,Left,64.7
0508,00:45,Eastbound,Left,56.1
0508,00:50,Eastbound,Left,50.0
0508,00:55,Eastbound,Left,54.2
0508,01:00,Eastbound,Left,53.6
0508,01:05,Eastbound,Left,50.7
0508,01:10,Eastbound,Left,78.3
0508,01:15,Eastbound,Left,82.5
0508,01:20,Eastbound,Left,41.8
0508,01:25,Eastbound,Left,31.7
0508,01:30,Eastbound,Left,38.1
0508,01:35,Eastbound,Left,39.6
0508,01:40,Eastbound,Left,36.5
0508,01:45,Eastbound,Left,31.2
0508,01:50,Eastbound,Left,28.9
0508,01:55,Eastbound,Left,20.4
0508,02:00,Eastbound,Left,32.0
0508,02:05,Eastbound,Left,39.7
0508,02:10,Eastbound,Left,21.6
0508,02:15,Eastbound,Left,30.4
0508,02:20,Eastbound,Left,43.6
0508,02:25,Eastbound,Left,37.6
0508,02:30,Eastbound,Left,34.5
0508,02:35,Eastbound,Left,27.7
0508,02:40,Eastbound,Left,20.1
0508,02:45,Eastbound,Left,10.5
0508,02:50,Eastbound,Left,12.7
0508,02:55,Eastbound,Left,27.0
0508,03:00,Eastbound,Left,23.2
0508,03:05,Eastbound,Left,16.2
0508,03:10,Eastbound,Left,14.8
0508,03:15,Eastbound,Left,24.6
0508,03:20,Eastbound,Left,45.7
0508,03:25,Eastbound,Left,27.5
0508,03:30,Eastbound,Left,11.7
0508,03:35,Eastbound,Left,16.3
0508,03:40,Eastbound,Left,14.0
0508,03:45,Eastbound,Left,11.2
0508,03:50,Eastbound,Left,31.7
0508,03:55,Eastbound,Left,50.2
0508,04:00,Eastbound,Left,45.7
0508,04:05,Eastbound,Left,22.4
0508,04:10,Eastbound,Left,8.0
0508,04:15,Eastbound,Left,7.7
0508,04:20,Eastbound,Left,7.2
0508,04:25,Eastbound,Left,10.2
0508,04:30,Eastbound,Left,7.8
0508,04:35,Eastbound,Left,9.0
0508,04:40,Eastbound,Left,10.1
0508,04:45,Eastbound,Left,23.4
0508,04:50,Eastbound,Left,28.2
0508,04:55,Eastbound,Left,29.7
0508,05:00,Eastbound,Left,29.5
0508,05:05,Eastbound,Left,20.7
0508,05:10,Eastbound,Left,20.0
0508,05:15,Eastbound,Left,13.8
0508,05:20,Eastbound,Left,36.8
0508,05:25,Eastbound,Left,39.8
0508,05:30,Eastbound,Left,16.0
0508,05:35,Eastbound,Left,15.0
0508,05:40,Eastbound,Left,28.4
0508,05:45,Eastbound,Left,29.5
0508,05:50,Eastbound,Left,23.0
0508,05:55,Eastbound,Left,14.8
0508,06:00,Eastbound,Left,12.5
0508,06:05,Eastbound,Left,20.3
0508,06:10,Eastbound,Left,33.0
0508,06:15,Eastbound,Left,56.5
0508,06:20,Eastbound,Left,43.9
0508,06:25,Eastbound,Left,36.0
0508,06:30,Eastbound,Left,59.4
0508,06:35,Eastbound,Left,65.2
0508,06:40,Eastbound,Left,59.6
0508,06:45,Eastbound,Left,59.4
0508,06:50,Eastbound,Left,52.8
0508,06:55,Eastbound,Left,82.3
0508,07:00,Eastbound,Left,85.9
0508,07:05,Eastbound,Left,100.6
0508,07:10,Eastbound,Left,100.1
0508,07:15,Eastbound,Left,84.0
0508,07:20,Eastbound,Left,129.4
0508,07:25,Eastbound,Left,136.2
0508,07:30,Eastbound,Left,150.2
0508,07:35,Eastbound,Left,159.4
0508,07:40,Eastbound,Left,144.9
0508,07:45,Eastbound,Left,185.5
0508,07:50,Eastbound,Left,219.1
0508,07:55,Eastbound,Left,187.5
0508,08:00,Eastbound,Left,156.3
0508,08:05,Eastbound,Left,111.7
0508,08:10,Eastbound,Left,95.9
0508,08:15,Eastbound,Left,130.4
0508,08:20,Eastbound,Left,149.1
0508,08:25,Eastbound,Left,126.3
0508,08:30,Eastbound,Left,133.6
0508,08:35,Eastbound,Left,148.1
0508,08:40,Eastbound,Left,142.7
0508,08:45,Eastbound,Left,137.4
0508,08:50,Eastbound,Left,114.1
0508,08:55,Eastbound,Left,115.0
0508,09:00,Eastbound,Left,142.0
0508,09:05,Eastbound,Left,138.5
0508,09:10,Eastbound,Left,110.5
0508,09:15,Eastbound,Left,108.8
0508,09:20,Eastbound,Left,143.7
0508,09:25,Eastbound,Left,136.6
0508,09:30,Eastbound,Left,135.0
0508,09:35,Eastbound,Left,161.8
0508,09:40,Eastbound,Left,164.5
0508,09:45,Eastbound,Left,180.2
0508,09:50,Eastbound,Left,184.6
0508,09:55,Eastbound,Left,184.7
0508,10:00,Eastbound,Left,173.3
0508,10:05,Eastbound,Left,117.4
0508,10:10,Eastbound,Left,99.0
0508,10:15,Eastbound,Left,113.6
0508,10:20,Eastbound,Left,123.6
0508,10:25,Eastbound,Left,140.9
0508,10:30,Eastbound,Left,148.1
0508,10:35,Eastbound,Left,136.8
0508,10:40,Eastbound,Left,136.9
0508,10:45,Eastbound,Left,159.1
0508,10:50,Eastbound,Left,151.3
0508,10:55,Eastbound,Left,154.3
0508,11:00,Eastbound,Left,158.3
0508,11:05,Eastbound,Left,106.1
0508,11:10,Eastbound,Left,109.6
0508,11:15,Eastbound,Left,151.0
0508,11:20,Eastbound,Left,119.4
0508,11:25,Eastbound,Left,129.8
0508,11:30,Eastbound,Left,143.3
0508,11:35,Eastbound,Left,126.6
0508,11:40,Eastbound,Left,158.4
0508,11:45,Eastbound,Left,178.6
0508,11:50,Eastbound,Left,152.1
0508,11:55,Eastbound,Left,113.0
0508,12:00,Eastbound,Left,123.7
0508,12:05,Eastbound,Left,140.1
0508,12:10,Eastbound,Left,99.8
0508,12:15,Eastbound,Left,182.0
0508,12:20,Eastbound,Left,171.3
0508,12:25,Eastbound,Left,85.7
0508,12:30,Eastbound,Left,111.1
0508,12:35,Eastbound,Left,179.1
0508,12:40,Eastbound,Left,182.9
0508,12:45,Eastbound,Left,158.1
0508,12:50,Eastbound,Left,167.1
0508,12:55,Eastbound,Left,163.6
0508,13:00,Eastbound,Left,166.6
0508,13:05,Eastbound,Left,215.8
0508,13:10,Eastbound,Left,202.1
0508,13:15,Eastbound,Left,131.7
0508,13:20,Eastbound,Left,89.8
0508,13:25,Eastbound,Left,73.3
0508,13:30,Eastbound,Left,78.3
0508,13:35,Eastbound,Left,111.6
0508,13:40,Eastbound,Left,130.5
0508,13:45,Eastbound,Left,180.4
0508,13:50,Eastbound,Left,238.3
0508,13:55,Eastbound,Left,212.0
0508,14:00,Eastbound,Left,155.9
0508,14:05,Eastbound,Left,125.5
0508,14:10,Eastbound,Left,133.1
0508,14:15,Eastbound,Left,138.1
0508,14:20,Eastbound,Left,144.7
0508,14:25,Eastbound,Left,179.3
0508,14:30,Eastbound,Left,199.3
0508,14:35,Eastbound,Left,156.2
0508,14:40,Eastbound,Left,118.5
0508,14:45,Eastbound,Left,126.3
0508,14:50,Eastbound,Left,119.4
0508,14:55,Eastbound,Left,122.0
0508,15:00,Eastbound,Left,148.5
0508,15:05,Eastbound,Left,154.4
0508,15:10,Eastbound,Left,195.9
0508,15:15,Eastbound,Left,311.8
0508,15:20,Eastbound,Left,353.5
0508,15:25,Eastbound,Left,267.3
0508,15:30,Eastbound,Left,196.8
0508,15:35,Eastbound,Left,211.8
0508,15:40,Eastbound,Left,156.7
0508,15:45,Eastbound,Left,96.6
0508,15:50,Eastbound,Left,101.0
0508,15:55,Eastbound,Left,187.4
0508,16:00,Eastbound,Left,228.2
0508,16:05,Eastbound,Left,228.7
0508,16:10,Eastbound,Left,265.8
0508,16:15,Eastbound,Left,224.0
0508,16:20,Eastbound,Left,183.4
0508,16:25,Eastbound,Left,216.5
0508,16:30,Eastbound,Left,225.8
0508,16:35,Eastbound,Left,259.2
0508,16:40,Eastbound,Left,254.8
0508,16:45,Eastbound,Left,116.9
0508,16:50,Eastbound,Left,106.9
0508,16:55,Eastbound,Left,161.4
0508,17:00,Eastbound,Left,280.1
0508,17:05,Eastbound,Left,326.4
0508,17:10,Eastbound,Left,201.0
0508,17:15,Eastbound,Left,116.7
0508,17:20,Eastbound,Left,111.3
0508,17:25,Eastbound,Left,100.8
0508,17:30,Eastbound,Left,86.1
0508,17:35,Eastbound,Left,98.8
0508,17:40,Eastbound,Left,128.9
0508,17:45,Eastbound,Left,87.7
0508,17:50,Eastbound,Left,78.1
0508,17:55,Eastbound,Left,76.8
0508,18:00,Eastbound,Left,62.2
0508,18:05,Eastbound,Left,85.8
0508,18:10,Eastbound,Left,129.0
0508,18:15,Eastbound,Left,107.9
0508,18:20,Eastbound,Left,110.8
0508,18:25,Eastbound,Left,123.1
0508,18:30,Eastbound,Left,156.2
0508,18:35,Eastbound,Left,276.1
0508,18:40,Eastbound,Left,233.8
0508,18:45,Eastbound,Left,116.2
0508,18:50,Eastbound,Left,101.4
0508,18:55,Eastbound,Left,116.9
0508,19:00,Eastbound,Left,114.6
0508,19:05,Eastbound,Left,123.3
0508,19:10,Eastbound,Left,135.6
0508,19:15,Eastbound,Left,163.8
0508,19:20,Eastbound,Left,156.7
0508,19:25,Eastbound,Left,139.8
0508,19:30,Eastbound,Left,147.4
0508,19:35,Eastbound,Left,151.0
0508,19:40,Eastbound,Left,126.2
0508,19:45,Eastbound,Left,153.8
0508,19:50,Eastbound,Left,123.5
0508,19:55,Eastbound,Left,84.2
0508,20:00,Eastbound,Left,89.9
0508,20:05,Eastbound,Left,75.4
0508,20:10,Eastbound,Left,84.9
0508,20:15,Eastbound,Left,112.6
0508,20:20,Eastbound,Left,112.6
0508,20:25,Eastbound,Left,139.3
0508,20:30,Eastbound,Left,152.9
0508,20:35,Eastbound,Left,104.6
0508,20:40,Eastbound,Left,88.6
0508,20:45,Eastbound,Left,84.7
0508,20:50,Eastbound,Left,94.6
0508,20:55,Eastbound,Left,95.2
0508,21:00,Eastbound,Left,101.3
0508,21:05,Eastbound,Left,106.0
0508,21:10,Eastbound,Left,95.2
0508,21:15,Eastbound,Left,112.0
0508,21:20,Eastbound,Left,121.6
0508,21:25,Eastbound,Left,85.5
0508,21:30,Eastbound,Left,72.6
0508,21:35,Eastbound,Left,96.9
0508,21:40,Eastbound,Left,109.4
0508,21:45,Eastbound,Left,128.6
0508,21:50,Eastbound,Left,197.1
0508,21:55,Eastbound,Left,226.8
0508,22:00,Eastbound,Left,259.9
0508,22:05,Eastbound,Left,207.3
0508,22:10,Eastbound,Left,137.3
0508,22:15,Eastbound,Left,152.6
0508,22:20,Eastbound,Left,137.5
0508,22:25,Eastbound,Left,140.2
0508,22:30,Eastbound,Left,149.2
0508,22:35,Eastbound,Left,144.3
0508,22:40,Eastbound,Left,162.2
0508,22:45,Eastbound,Left,179.1
0508,22:50,Eastbound,Left,176.1
0508,22:55,Eastbound,Left,165.8
0508,23:00,Eastbound,Left,158.3
0508,23:05,Eastbound,Left,148.5
0508,23:10,Eastbound,Left,153.6
0508,23:15,Eastbound,Left,187.6
0508,23:20,Eastbound,Left,193.4
0508,23:25,Eastbound,Left,187.3
0508,23:30,Eastbound,Left,163.6
0508,23:35,Eastbound,Left,129.4
0508,23:40,Eastbound,Left,130.5
0508,23:45,Eastbound,Left,141.9
0508,23:50,Eastbound,Left,137.2
0508,23:55,Eastbound,Left,136.6
0508,00:00,Eastbound,Thru,395.7
0508,00:05,Eastbound,Thru,289.8
0508,00:10,Eastbound,Thru,256.9
0508,00:15,Eastbound,Thru,313.7
0508,00:20,Eastbound,Thru,253.0
0508,00:25,Eastbound,Thru,206.1
0508,00:30,Eastbound,Thru,200.8
0508,00:35,Eastbound,Thru,275.9
0508,00:40,Eastbound,Thru,269.9
0508,00:45,Eastbound,Thru,248.0
0508,00:50,Eastbound,Thru,199.2
0508,00:55,Eastbound,Thru,147.4
0508,01:00,Eastbound,Thru,189.2
0508,01:05,Eastbound,Thru,216.7
0508,01:10,Eastbound,Thru,236.0
0508,01:15,Eastbound,Thru,205.2
0508,01:20,Eastbound,Thru,147.4
0508,01:25,Eastbound,Thru,140.4
0508,01:30,Eastbound,Thru,129.5
0508,01:35,Eastbound,Thru,128.5
0508,01:40,Eastbound,Thru,153.0
0508,01:45,Eastbound,Thru,160.3
0508,01:50,Eastbound,Thru,143.4
0508,01:55,Eastbound,Thru,181.9
0508,02:00,Eastbound,Thru,179.3
0508,02:05,Eastbound,Thru,103.6
0508,02:10,Eastbound,Thru,115.5
0508,02:15,Eastbound,Thru,156.2
0508,02:20,Eastbound,Thru,118.5
0508,02:25,Eastbound,Thru,108.6
0508,02:30,Eastbound,Thru,137.4
0508,02:35,Eastbound,Thru,146.4
0508,02:40,Eastbound,Thru,108.6
0508,02:45,Eastbound,Thru,76.7
0508,02:50,Eastbound,Thru,101.2
0508,02:55,Eastbound,Thru,147.4
0508,03:00,Eastbound,Thru,122.5
0508,03:05,Eastbound,Thru,78.7
0508,03:10,Eastbound,Thru,81.7
0508,03:15,Eastbound,Thru,86.6
0508,03:20,Eastbound,Thru,113.5
0508,03:25,Eastbound,Thru,105.2
0508,03:30,Eastbound,Thru,61.7
0508,03:35,Eastbound,Thru,49.8
0508,03:40,Eastbound,Thru,43.8
0508,03:45,Eastbound,Thru,33.9
0508,03:50,Eastbound,Thru,72.7
0508,03:55,Eastbound,Thru,114.5
0508,04:00,Eastbound,Thru,77.7
0508,04:05,Eastbound,Thru,63.7
0508,04:10,Eastbound,Thru,66.7
0508,04:15,Eastbound,Thru,51.8
0508,04:20,Eastbound,Thru,62.7
0508,04:25,Eastbound,Thru,73.7
0508,04:30,Eastbound,Thru,77.3
0508,04:35,Eastbound,Thru,81.7
0508,04:40,Eastbound,Thru,66.7
0508,04:45,Eastbound,Thru,90.6
0508,04:50,Eastbound,Thru,99.6
0508,04:55,Eastbound,Thru,107.6
0508,05:00,Eastbound,Thru,101.6
0508,05:05,Eastbound,Thru,92.4
0508,05:10,Eastbound,Thru,85.6
0508,05:15,Eastbound,Thru,56.8
0508,05:20,Eastbound,Thru,97.6
0508,05:25,Eastbound,Thru,107.6
0508,05:30,Eastbound,Thru,60.7
0508,05:35,Eastbound,Thru,15.9
0508,05:40,Eastbound,Thru,102.8
0508,05:45,Eastbound,Thru,162.3
0508,05:50,Eastbound,Thru,135.4
0508,05:55,Eastbound,Thru,100.9
0508,06:00,Eastbound,Thru,98.6
0508,06:05,Eastbound,Thru,107.6
0508,06:10,Eastbound,Thru,114.5
0508,06:15,Eastbound,Thru,744.9
0508,06:20,Eastbound,Thru,216.1
0508,06:25,Eastbound,Thru,199.2
0508,06:30,Eastbound,Thru,211.1
0508,06:35,Eastbound,Thru,226.1
0508,06:40,Eastbound,Thru,255.9
0508,06:45,Eastbound,Thru,315.7
0508,06:50,Eastbound,Thru,317.9
0508,06:55,Eastbound,Thru,374.5
0508,07:00,Eastbound,Thru,420.3
0508,07:05,Eastbound,Thru,485.0
0508,07:10,Eastbound,Thru,442.2
0508,07:15,Eastbound,Thru,399.3
0508,07:20,Eastbound,Thru,514.9
0508,07:25,Eastbound,Thru,505.1
0508,07:30,Eastbound,Thru,624.4
0508,07:35,Eastbound,Thru,761.8
0508,07:40,Eastbound,Thru,791.7
0508,07:45,Eastbound,Thru,925.2
0508,07:50,Eastbound,Thru,952.1
0508,07:55,Eastbound,Thru,779.8
0508,08:00,Eastbound,Thru,730.0
0508,08:05,Eastbound,Thru,726.0
0508,08:10,Eastbound,Thru,653.3
0508,08:15,Eastbound,Thru,654.3
0508,08:20,Eastbound,Thru,696.1
0508,08:25,Eastbound,Thru,711.1
0508,08:30,Eastbound,Thru,742.5
0508,08:35,Eastbound,Thru,689.1
0508,08:40,Eastbound,Thru,770.8
0508,08:45,Eastbound,Thru,750.9
0508,08:50,Eastbound,Thru,618.4
0508,08:55,Eastbound,Thru,640.0
0508,09:00,Eastbound,Thru,822.6
0508,09:05,Eastbound,Thru,821.4
0508,09:10,Eastbound,Thru,751.9
0508,09:15,Eastbound,Thru,646.3
0508,09:20,Eastbound,Thru,649.3
0508,09:25,Eastbound,Thru,661.3
0508,09:30,Eastbound,Thru,690.1
0508,09:35,Eastbound,Thru,850.5
0508,09:40,Eastbound,Thru,856.5
0508,09:45,Eastbound,Thru,760.9
0508,09:50,Eastbound,Thru,720.0
0508,09:55,Eastbound,Thru,621.4
0508,10:00,Eastbound,Thru,582.6
0508,10:05,Eastbound,Thru,603.5
0508,10:10,Eastbound,Thru,569.6
0508,10:15,Eastbound,Thru,680.4
0508,10:20,Eastbound,Thru,693.1
0508,10:25,Eastbound,Thru,599.5
0508,10:30,Eastbound,Thru,656.3
0508,10:35,Eastbound,Thru,636.4
0508,10:40,Eastbound,Thru,639.4
0508,10:45,Eastbound,Thru,733.0
0508,10:50,Eastbound,Thru,673.2
0508,10:55,Eastbound,Thru,731.6
0508,11:00,Eastbound,Thru,769.8
0508,11:05,Eastbound,Thru,776.8
0508,11:10,Eastbound,Thru,747.9
0508,11:15,Eastbound,Thru,816.6
0508,11:20,Eastbound,Thru,820.6
0508,11:25,Eastbound,Thru,834.9
0508,11:30,Eastbound,Thru,813.6
0508,11:35,Eastbound,Thru,754.9
0508,11:40,Eastbound,Thru,881.4
0508,11:45,Eastbound,Thru,978.0
0508,11:50,Eastbound,Thru,894.3
0508,11:55,Eastbound,Thru,836.5
0508,12:00,Eastbound,Thru,846.5
0508,12:05,Eastbound,Thru,895.3
0508,12:10,Eastbound,Thru,884.3
0508,12:15,Eastbound,Thru,998.9
0508,12:20,Eastbound,Thru,996.9
0508,12:25,Eastbound,Thru,919.2
0508,12:30,Eastbound,Thru,948.1
0508,12:35,Eastbound,Thru,876.4
0508,12:40,Eastbound,Thru,919.2
0508,12:45,Eastbound,Thru,945.1
0508,12:50,Eastbound,Thru,889.3
0508,12:55,Eastbound,Thru,906.2
0508,13:00,Eastbound,Thru,989.2
0508,13:05,Eastbound,Thru,1032.5
0508,13:10,Eastbound,Thru,965.0
0508,13:15,Eastbound,Thru,833.5
0508,13:20,Eastbound,Thru,747.9
0508,13:25,Eastbound,Thru,863.4
0508,13:30,Eastbound,Thru,1004.8
0508,13:35,Eastbound,Thru,1065.6
0508,13:40,Eastbound,Thru,1100.2
0508,13:45,Eastbound,Thru,1115.4
0508,13:50,Eastbound,Thru,1101.4
0508,13:55,Eastbound,Thru,1006.5
0508,14:00,Eastbound,Thru,918.2
0508,14:05,Eastbound,Thru,944.1
0508,14:10,Eastbound,Thru,954.1
0508,14:15,Eastbound,Thru,1055.6
0508,14:20,Eastbound,Thru,1270.7
0508,14:25,Eastbound,Thru,1164.2
0508,14:30,Eastbound,Thru,1034.7
0508,14:35,Eastbound,Thru,1123.4
0508,14:40,Eastbound,Thru,1112.4
0508,14:45,Eastbound,Thru,1029.7
0508,14:50,Eastbound,Thru,1006.2
0508,14:55,Eastbound,Thru,1025.1
0508,15:00,Eastbound,Thru,1134.3
0508,15:05,Eastbound,Thru,1381.3
0508,15:10,Eastbound,Thru,2092.3
0508,15:15,Eastbound,Thru,2468.8
0508,15:20,Eastbound,Thru,2467.8
0508,15:25,Eastbound,Thru,2536.7
0508,15:30,Eastbound,Thru,2665.0
0508,15:35,Eastbound,Thru,2790.5
0508,15:40,Eastbound,Thru,1932.0
0508,15:45,Eastbound,Thru,1015.8
0508,15:50,Eastbound,Thru,1193.1
0508,15:55,Eastbound,Thru,1645.2
0508,16:00,Eastbound,Thru,2075.4
0508,16:05,Eastbound,Thru,2047.5
0508,16:10,Eastbound,Thru,1566.5
0508,16:15,Eastbound,Thru,1800.5
0508,16:20,Eastbound,Thru,1919.1
0508,16:25,Eastbound,Thru,1934.0
0508,16:30,Eastbound,Thru,1936.8
0508,16:35,Eastbound,Thru,1921.0
0508,16:40,Eastbound,Thru,1509.8
0508,16:45,Eastbound,Thru,953.1
0508,16:50,Eastbound,Thru,701.1
0508,16:55,Eastbound,Thru,1505.8
0508,17:00,Eastbound,Thru,2241.4
0508,17:05,Eastbound,Thru,2284.1
0508,17:10,Eastbound,Thru,1582.5
0508,17:15,Eastbound,Thru,1283.7
0508,17:20,Eastbound,Thru,1271.7
0508,17:25,Eastbound,Thru,977.0
0508,17:30,Eastbound,Thru,871.4
0508,17:35,Eastbound,Thru,945.1
0508,17:40,Eastbound,Thru,844.5
0508,17:45,Eastbound,Thru,707.1
0508,17:50,Eastbound,Thru,796.7
0508,17:55,Eastbound,Thru,843.2
0508,18:00,Eastbound,Thru,854.5
0508,18:05,Eastbound,Thru,975.0
0508,18:10,Eastbound,Thru,959.0
0508,18:15,Eastbound,Thru,956.8
0508,18:20,Eastbound,Thru,1026.8
0508,18:25,Eastbound,Thru,943.1
0508,18:30,Eastbound,Thru,1302.6
0508,18:35,Eastbound,Thru,1383.3
0508,18:40,Eastbound,Thru,1417.1
0508,18:45,Eastbound,Thru,1019.8
0508,18:50,Eastbound,Thru,1026.9
0508,18:55,Eastbound,Thru,946.7
0508,19:00,Eastbound,Thru,803.7
0508,19:05,Eastbound,Thru,815.6
0508,19:10,Eastbound,Thru,815.6
0508,19:15,Eastbound,Thru,838.5
0508,19:20,Eastbound,Thru,830.6
0508,19:25,Eastbound,Thru,744.9
0508,19:30,Eastbound,Thru,813.6
0508,19:35,Eastbound,Thru,790.7
0508,19:40,Eastbound,Thru,735.0
0508,19:45,Eastbound,Thru,853.5
0508,19:50,Eastbound,Thru,774.8
0508,19:55,Eastbound,Thru,699.1
0508,20:00,Eastbound,Thru,971.0
0508,20:05,Eastbound,Thru,822.6
0508,20:10,Eastbound,Thru,728.0
0508,20:15,Eastbound,Thru,747.9
0508,20:20,Eastbound,Thru,752.9
0508,20:25,Eastbound,Thru,743.9
0508,20:30,Eastbound,Thru,686.8
0508,20:35,Eastbound,Thru,644.3
0508,20:40,Eastbound,Thru,658.3
0508,20:45,Eastbound,Thru,642.3
0508,20:50,Eastbound,Thru,646.3
0508,20:55,Eastbound,Thru,667.2
0508,21:00,Eastbound,Thru,642.7
0508,21:05,Eastbound,Thru,716.2
0508,21:10,Eastbound,Thru,649.3
0508,21:15,Eastbound,Thru,499.9
0508,21:20,Eastbound,Thru,514.9
0508,21:25,Eastbound,Thru,609.5
