date,time_5min,approach,movement,total_vph
0507,10:45,Northbound,Left,168.4
0507,10:50,Northbound,Left,66.2
0507,10:55,Northbound,Left,137.4
0507,11:00,Northbound,Left,254.7
0507,11:05,Northbound,Left,156.4
0507,11:10,Northbound,Left,178.9
0507,11:15,Northbound,Left,141.2
0507,11:20,Northbound,Left,146.5
0507,11:25,Northbound,Left,125.2
0507,11:30,Northbound,Left,126.2
0507,11:35,Northbound,Left,170.8
0507,11:40,Northbound,Left,164.0
0507,11:45,Northbound,Left,186.2
0507,11:50,Northbound,Left,138.6
0507,11:55,Northbound,Left,147.7
0507,12:00,Northbound,Left,141.8
0507,12:05,Northbound,Left,197.4
0507,12:10,Northbound,Left,203.3
0507,12:15,Northbound,Left,174.8
0507,12:20,Northbound,Left,183.9
0507,12:25,Northbound,Left,196.6
0507,12:30,Northbound,Left,244.6
0507,12:35,Northbound,Left,223.8
0507,12:40,Northbound,Left,177.0
0507,12:45,Northbound,Left,171.2
0507,12:50,Northbound,Left,175.8
0507,12:55,Northbound,Left,181.5
0507,13:00,Northbound,Left,163.3
0507,13:05,Northbound,Left,152.5
0507,13:10,Northbound,Left,130.0
0507,13:15,Northbound,Left,160.0
0507,13:20,Northbound,Left,133.4
0507,13:25,Northbound,Left,194.6
0507,13:30,Northbound,Left,215.8
0507,13:35,Northbound,Left,215.3
0507,13:40,Northbound,Left,167.6
0507,13:45,Northbound,Left,187.8
0507,13:50,Northbound,Left,151.3
0507,13:55,Northbound,Left,151.3
0507,14:00,Northbound,Left,187.8
0507,14:05,Northbound,Left,178.4
0507,14:10,Northbound,Left,160.0
0507,14:15,Northbound,Left,129.4
0507,14:20,Northbound,Left,126.2
0507,14:25,Northbound,Left,144.6
0507,14:30,Northbound,Left,168.6
0507,14:35,Northbound,Left,179.1
0507,14:40,Northbound,Left,204.6
0507,14:45,Northbound,Left,198.6
0507,14:50,Northbound,Left,226.4
0507,14:55,Northbound,Left,250.8
0507,15:00,Northbound,Left,175.5
0507,15:05,Northbound,Left,162.2
0507,15:10,Northbound,Left,152.1
0507,15:15,Northbound,Left,117.5
0507,15:20,Northbound,Left,155.4
0507,15:25,Northbound,Left,171.2
0507,15:30,Northbound,Left,138.2
0507,15:35,Northbound,Left,131.7
0507,15:40,Northbound,Left,155.6
0507,15:45,Northbound,Left,137.7
0507,15:50,Northbound,Left,132.9
0507,15:55,Northbound,Left,240.0
0507,16:00,Northbound,Left,132.1
0507,16:05,Northbound,Left,117.3
0507,16:10,Northbound,Left,138.6
0507,16:15,Northbound,Left,115.6
0507,16:20,Northbound,Left,123.8
0507,16:25,Northbound,Left,169.7
0507,16:30,Northbound,Left,119.7
0507,16:35,Northbound,Left,104.8
0507,16:40,Northbound,Left,148.9
0507,16:45,Northbound,Left,138.4
0507,16:50,Northbound,Left,145.5
0507,16:55,Northbound,Left,163.2
0507,17:00,Northbound,Left,169.3
0507,17:05,Northbound,Left,221.6
0507,17:10,Northbound,Left,316.0
0507,17:15,Northbound,Left,229.9
0507,17:20,Northbound,Left,220.4
0507,17:25,Northbound,Left,292.1
0507,17:30,Northbound,Left,207.0
0507,17:35,Northbound,Left,122.1
0507,17:40,Northbound,Left,152.4
0507,17:45,Northbound,Left,106.5
0507,17:50,Northbound,Left,102.4
0507,17:55,Northbound,Left,141.5
0507,18:00,Northbound,Left,145.0
0507,18:05,Northbound,Left,112.6
0507,18:10,Northbound,Left,162.6
0507,18:15,Northbound,Left,141.7
0507,18:20,Northbound,Left,162.8
0507,18:25,Northbound,Left,202.4
0507,18:30,Northbound,Left,163.8
0507,18:35,Northbound,Left,121.4
0507,18:40,Northbound,Left,123.8
0507,18:45,Northbound,Left,126.2
0507,18:50,Northbound,Left,142.7
0507,18:55,Northbound,Left,169.7
0507,19:00,Northbound,Left,151.3
0507,19:05,Northbound,Left,137.9
0507,19:10,Northbound,Left,154.0
0507,19:15,Northbound,Left,163.6
0507,19:20,Northbound,Left,156.9
0507,19:25,Northbound,Left,144.6
0507,19:30,Northbound,Left,201.0
0507,19:35,Northbound,Left,196.4
0507,19:40,Northbound,Left,167.9
0507,19:45,Northbound,Left,163.8
0507,19:50,Northbound,Left,138.0
0507,19:55,Northbound,Left,148.9
0507,20:00,Northbound,Left,144.1
0507,20:05,Northbound,Left,151.6
0507,20:10,Northbound,Left,173.9
0507,20:15,Northbound,Left,124.3
0507,20:20,Northbound,Left,144.1
0507,20:25,Northbound,Left,198.7
0507,20:30,Northbound,Left,202.2
0507,20:35,Northbound,Left,212.1
0507,20:40,Northbound,Left,197.4
0507,20:45,Northbound,Left,166.2
0507,20:50,Northbound,Left,124.3
0507,20:55,Northbound,Left,102.7
0507,21:00,Northbound,Left,156.6
0507,21:05,Northbound,Left,116.3
0507,21:10,Northbound,Left,208.2
0507,21:15,Northbound,Left,238.8
0507,21:20,Northbound,Left,166.7
0507,21:25,Northbound,Left,149.2
0507,21:30,Northbound,Left,156.2
0507,21:35,Northbound,Left,137.9
0507,21:40,Northbound,Left,105.8
0507,21:45,Northbound,Left,105.6
0507,21:50,Northbound,Left,128.1
0507,21:55,Northbound,Left,111.5
0507,22:00,Northbound,Left,126.9
0507,22:05,Northbound,Left,131.9
0507,22:10,Northbound,Left,139.6
0507,22:15,Northbound,Left,123.7
0507,22:20,Northbound,Left,125.0
0507,22:25,Northbound,Left,111.8
0507,22:30,Northbound,Left,107.7
0507,22:35,Northbound,Left,101.7
0507,22:40,Northbound,Left,127.5
0507,22:45,Northbound,Left,157.6
0507,22:50,Northbound,Left,154.0
0507,22:55,Northbound,Left,105.3
0507,23:00,Northbound,Left,126.9
0507,23:05,Northbound,Left,162.4
0507,23:10,Northbound,Left,170.0
0507,23:15,Northbound,Left,137.9
0507,23:20,Northbound,Left,138.6
0507,23:25,Northbound,Left,120.9
0507,23:30,Northbound,Left,146.9
0507,23:35,Northbound,Left,128.8
0507,23:40,Northbound,Left,79.4
0507,23:45,Northbound,Left,66.0
0507,23:50,Northbound,Left,61.7
0507,23:55,Northbound,Left,60.0
0507,00:00,Northbound,Thru,350.8
0507,00:05,Northbound,Thru,451.5
0507,00:10,Northbound,Thru,435.6
0507,00:15,Northbound,Thru,519.9
0507,00:20,Northbound,Thru,588.3
0507,00:25,Northbound,Thru,616.2
0507,00:30,Northbound,Thru,494.4
0507,00:35,Northbound,Thru,470.1
0507,00:40,Northbound,Thru,413.0
0507,00:45,Northbound,Thru,476.1
0507,00:50,Northbound,Thru,561.7
0507,00:55,Northbound,Thru,389.1
0507,01:00,Northbound,Thru,319.4
0507,01:05,Northbound,Thru,350.5
0507,01:10,Northbound,Thru,444.9
0507,01:15,Northbound,Thru,461.5
0507,01:20,Northbound,Thru,468.1
0507,01:25,Northbound,Thru,455.5
0507,01:30,Northbound,Thru,547.8
0507,01:35,Northbound,Thru,511.9
0507,01:40,Northbound,Thru,561.3
0507,01:45,Northbound,Thru,620.8
0507,01:50,Northbound,Thru,515.3
0507,01:55,Northbound,Thru,547.1
0507,02:00,Northbound,Thru,547.8
0507,02:05,Northbound,Thru,466.1
0507,02:10,Northbound,Thru,462.8
0507,02:15,Northbound,Thru,544.9
0507,02:20,Northbound,Thru,513.3
0507,02:25,Northbound,Thru,456.2
0507,02:30,Northbound,Thru,555.1
0507,02:35,Northbound,Thru,572.4
0507,02:40,Northbound,Thru,582.3
0507,02:45,Northbound,Thru,620.2
0507,02:50,Northbound,Thru,618.2
0507,02:55,Northbound,Thru,456.2
0507,03:00,Northbound,Thru,480.1
0507,03:05,Northbound,Thru,495.3
0507,03:10,Northbound,Thru,594.9
0507,03:15,Northbound,Thru,644.1
0507,03:20,Northbound,Thru,614.9
0507,03:25,Northbound,Thru,695.7
0507,03:30,Northbound,Thru,602.2
0507,03:35,Northbound,Thru,575.7
0507,03:40,Northbound,Thru,429.6
0507,03:45,Northbound,Thru,370.5
0507,03:50,Northbound,Thru,432.9
0507,03:55,Northbound,Thru,426.9
0507,04:00,Northbound,Thru,319.6
0507,04:05,Northbound,Thru,367.9
0507,04:10,Northbound,Thru,357.2
0507,04:15,Northbound,Thru,336.6
0507,04:20,Northbound,Thru,422.3
0507,04:25,Northbound,Thru,438.2
0507,04:30,Northbound,Thru,166.1
0507,04:35,Northbound,Thru,157.4
0507,04:40,Northbound,Thru,243.0
0507,04:45,Northbound,Thru,373.2
0507,04:50,Northbound,Thru,446.9
0507,04:55,Northbound,Thru,466.1
0507,05:00,Northbound,Thru,508.0
0507,05:05,Northbound,Thru,533.2
0507,05:10,Northbound,Thru,384.5
0507,05:15,Northbound,Thru,385.8
0507,05:20,Northbound,Thru,506.6
0507,05:25,Northbound,Thru,576.3
0507,05:30,Northbound,Thru,460.8
0507,05:35,Northbound,Thru,415.7
0507,05:40,Northbound,Thru,406.2
0507,05:45,Northbound,Thru,393.7
0507,05:50,Northbound,Thru,357.9
0507,05:55,Northbound,Thru,303.4
0507,06:00,Northbound,Thru,262.9
0507,06:05,Northbound,Thru,265.6
0507,06:10,Northbound,Thru,251.0
0507,06:15,Northbound,Thru,231.1
0507,06:20,Northbound,Thru,308.1
0507,06:25,Northbound,Thru,318.1
0507,06:30,Northbound,Thru,207.8
0507,06:35,Northbound,Thru,296.8
0507,06:40,Northbound,Thru,389.8
0507,06:45,Northbound,Thru,351.3
0507,06:50,Northbound,Thru,253.2
0507,06:55,Northbound,Thru,239.3
0507,07:00,Northbound,Thru,351.3
0507,07:05,Northbound,Thru,335.3
0507,07:10,Northbound,Thru,297.5
0507,07:15,Northbound,Thru,343.3
0507,07:20,Northbound,Thru,336.6
0507,07:25,Northbound,Thru,310.6
0507,07:30,Northbound,Thru,322.7
0507,07:35,Northbound,Thru,239.3
0507,07:40,Northbound,Thru,366.5
0507,07:45,Northbound,Thru,370.5
0507,07:50,Northbound,Thru,312.7
0507,07:55,Northbound,Thru,318.1
0507,08:00,Northbound,Thru,407.3
0507,08:05,Northbound,Thru,363.2
0507,08:10,Northbound,Thru,302.8
0507,08:15,Northbound,Thru,374.5
0507,08:20,Northbound,Thru,361.9
0507,08:25,Northbound,Thru,240.4
0507,08:30,Northbound,Thru,363.9
0507,08:35,Northbound,Thru,416.3
0507,08:40,Northbound,Thru,459.5
0507,08:45,Northbound,Thru,439.6
0507,08:50,Northbound,Thru,496.0
0507,08:55,Northbound,Thru,508.4
0507,09:00,Northbound,Thru,430.3
0507,09:05,Northbound,Thru,421.1
0507,09:10,Northbound,Thru,321.6
0507,09:15,Northbound,Thru,480.7
0507,09:20,Northbound,Thru,464.8
0507,09:25,Northbound,Thru,353.9
0507,09:30,Northbound,Thru,419.6
0507,09:35,Northbound,Thru,437.6
0507,09:40,Northbound,Thru,373.8
0507,09:45,Northbound,Thru,320.7
0507,09:50,Northbound,Thru,328.7
0507,09:55,Northbound,Thru,349.9
0507,10:00,Northbound,Thru,396.8
0507,10:05,Northbound,Thru,349.3
0507,10:10,Northbound,Thru,287.5
0507,10:15,Northbound,Thru,361.4
0507,10:20,Northbound,Thru,367.9
0507,10:25,Northbound,Thru,305.4
0507,10:30,Northbound,Thru,273.6
0507,10:35,Northbound,Thru,318.7
0507,10:40,Northbound,Thru,401.1
0507,10:45,Northbound,Thru,413.0
0507,10:50,Northbound,Thru,294.7
0507,10:55,Northbound,Thru,235.7
0507,11:00,Northbound,Thru,293.3
0507,11:05,Northbound,Thru,292.4
0507,11:10,Northbound,Thru,291.5
0507,11:15,Northbound,Thru,71.1
0507,11:20,Northbound,Thru,342.0
0507,11:25,Northbound,Thru,252.3
0507,11:30,Northbound,Thru,327.3
0507,11:35,Northbound,Thru,375.8
0507,11:40,Northbound,Thru,372.5
0507,11:45,Northbound,Thru,307.4
0507,11:50,Northbound,Thru,348.6
0507,11:55,Northbound,Thru,369.2
0507,12:00,Northbound,Thru,342.0
0507,12:05,Northbound,Thru,333.3
0507,12:10,Northbound,Thru,152.1
0507,12:15,Northbound,Thru,255.0
0507,12:20,Northbound,Thru,299.5
0507,12:25,Northbound,Thru,268.3
0507,12:30,Northbound,Thru,240.5
0507,12:35,Northbound,Thru,284.9
0507,12:40,Northbound,Thru,351.3
0507,12:45,Northbound,Thru,409.0
0507,12:50,Northbound,Thru,323.4
0507,12:55,Northbound,Thru,347.3
0507,13:00,Northbound,Thru,391.5
0507,13:05,Northbound,Thru,368.0
0507,13:10,Northbound,Thru,385.8
0507,13:15,Northbound,Thru,359.7
0507,13:20,Northbound,Thru,195.9
0507,13:25,Northbound,Thru,370.3
0507,13:30,Northbound,Thru,340.6
0507,13:35,Northbound,Thru,340.6
0507,13:40,Northbound,Thru,398.8
0507,13:45,Northbound,Thru,331.3
0507,13:50,Northbound,Thru,307.4
0507,13:55,Northbound,Thru,339.3
0507,14:00,Northbound,Thru,334.7
0507,14:05,Northbound,Thru,292.2
0507,14:10,Northbound,Thru,267.6
0507,14:15,Northbound,Thru,387.1
0507,14:20,Northbound,Thru,357.9
0507,14:25,Northbound,Thru,313.4
0507,14:30,Northbound,Thru,299.5
0507,14:35,Northbound,Thru,316.7
0507,14:40,Northbound,Thru,326.7
0507,14:45,Northbound,Thru,336.6
0507,14:50,Northbound,Thru,441.8
0507,14:55,Northbound,Thru,355.9
0507,15:00,Northbound,Thru,244.4
0507,15:05,Northbound,Thru,269.6
0507,15:10,Northbound,Thru,318.1
0507,15:15,Northbound,Thru,373.2
0507,15:20,Northbound,Thru,358.6
0507,15:25,Northbound,Thru,294.2
0507,15:30,Northbound,Thru,96.3
0507,15:35,Northbound,Thru,132.1
0507,15:40,Northbound,Thru,183.9
0507,15:45,Northbound,Thru,160.5
0507,15:50,Northbound,Thru,138.1
0507,15:55,Northbound,Thru,258.3
0507,16:00,Northbound,Thru,271.3
0507,16:05,Northbound,Thru,239.0
0507,16:10,Northbound,Thru,253.0
0507,16:15,Northbound,Thru,320.0
0507,16:20,Northbound,Thru,279.5
0507,16:25,Northbound,Thru,254.3
0507,16:30,Northbound,Thru,183.7
0507,16:35,Northbound,Thru,181.9
0507,16:40,Northbound,Thru,255.6
0507,16:45,Northbound,Thru,268.5
0507,16:50,Northbound,Thru,275.6
0507,16:55,Northbound,Thru,257.6
0507,17:00,Northbound,Thru,337.3
0507,17:05,Northbound,Thru,538.0
0507,17:10,Northbound,Thru,501.3
0507,17:15,Northbound,Thru,573.9
0507,17:20,Northbound,Thru,508.6
0507,17:25,Northbound,Thru,469.4
0507,17:30,Northbound,Thru,488.7
0507,17:35,Northbound,Thru,529.2
0507,17:40,Northbound,Thru,634.6
0507,17:45,Northbound,Thru,366.5
0507,17:50,Northbound,Thru,336.6
0507,17:55,Northbound,Thru,310.1
0507,18:00,Northbound,Thru,274.2
0507,18:05,Northbound,Thru,153.4
0507,18:10,Northbound,Thru,171.3
0507,18:15,Northbound,Thru,258.3
0507,18:20,Northbound,Thru,247.7
0507,18:25,Northbound,Thru,273.6
0507,18:30,Northbound,Thru,290.2
0507,18:35,Northbound,Thru,158.7
0507,18:40,Northbound,Thru,260.3
0507,18:45,Northbound,Thru,376.5
0507,18:50,Northbound,Thru,258.6
0507,18:55,Northbound,Thru,187.9
0507,19:00,Northbound,Thru,315.4
0507,19:05,Northbound,Thru,397.7
0507,19:10,Northbound,Thru,397.7
0507,19:15,Northbound,Thru,397.7
0507,19:20,Northbound,Thru,281.5
0507,19:25,Northbound,Thru,259.6
0507,19:30,Northbound,Thru,280.2
0507,19:35,Northbound,Thru,332.0
0507,19:40,Northbound,Thru,305.4
0507,19:45,Northbound,Thru,285.5
0507,19:50,Northbound,Thru,238.4
0507,19:55,Northbound,Thru,283.5
0507,20:00,Northbound,Thru,303.7
0507,20:05,Northbound,Thru,347.9
0507,20:10,Northbound,Thru,
0507,20:15,Northbound,Thru,303.4
0507,20:20,Northbound,Thru,316.1
0507,20:25,Northbound,Thru,381.1
0507,20:30,Northbound,Thru,344.1
0507,20:35,Northbound,Thru,343.3
0507,20:40,Northbound,Thru,362.5
0507,20:45,Northbound,Thru,275.6
0507,20:50,Northbound,Thru,257.0
0507,20:55,Northbound,Thru,191.5
0507,21:00,Northbound,Thru,266.7
0507,21:05,Northbound,Thru,329.2
0507,21:10,Northbound,Thru,336.6
0507,21:15,Northbound,Thru,277.6
0507,21:20,Northbound,Thru,274.9
0507,21:25,Northbound,Thru,225.1
0507,21:30,Northbound,Thru,236.4
0507,21:35,Northbound,Thru,270.9
0507,21:40,Northbound,Thru,227.1
0507,21:45,Northbound,Thru,211.2
0507,21:50,Northbound,Thru,147.4
0507,21:55,Northbound,Thru,174.6
0507,22:00,Northbound,Thru,296.1
0507,22:05,Northbound,Thru,301.5
0507,22:10,Northbound,Thru,255.6
0507,22:15,Northbound,Thru,250.6
0507,22:20,Northbound,Thru,220.4
0507,22:25,Northbound,Thru,220.4
0507,22:30,Northbound,Thru,226.4
0507,22:35,Northbound,Thru,235.1
0507,22:40,Northbound,Thru,207.8
0507,22:45,Northbound,Thru,200.5
0507,22:50,Northbound,Thru,224.0
0507,22:55,Northbound,Thru,207.2
0507,23:00,Northbound,Thru,203.8
0507,23:05,Northbound,Thru,193.2
0507,23:10,Northbound,Thru,127.5
0507,23:15,Northbound,Thru,170.6
0507,23:20,Northbound,Thru,174.6
0507,23:25,Northbound,Thru,163.5
0507,23:30,Northbound,Thru,140.8
0507,23:35,Northbound,Thru,146.7
0507,23:40,Northbound,Thru,156.0
0507,23:45,Northbound,Thru,196.5
0507,23:50,Northbound,Thru,205.2
0507,23:55,Northbound,Thru,288.8
0507,00:00,Southbound,Left,53.6
0507,00:05,Southbound,Left,66.3
0507,00:10,Southbound,Left,65.5
0507,00:15,Southbound,Left,74.6
0507,00:20,Southbound,Left,112.5
0507,00:25,Southbound,Left,101.0
0507,00:30,Southbound,Left,61.0
0507,00:35,Southbound,Left,31.4
0507,00:40,Southbound,Left,34.1
0507,00:45,Southbound,Left,31.8
0507,00:50,Southbound,Left,34.1
0507,00:55,Southbound,Left,56.7
0507,01:00,Southbound,Left,78.3
0507,01:05,Southbound,Left,75.6
0507,01:10,Southbound,Left,30.7
0507,01:15,Southbound,Left,27.1
0507,01:20,Southbound,Left,34.1
0507,01:25,Southbound,Left,41.4
0507,01:30,Southbound,Left,37.7
0507,01:35,Southbound,Left,30.4
0507,01:40,Southbound,Left,50.5
0507,01:45,Southbound,Left,65.0
0507,01:50,Southbound,Left,46.0
0507,01:55,Southbound,Left,
0507,02:00,Southbound,Left,33.1
0507,02:05,Southbound,Left,40.4
0507,02:10,Southbound,Left,19.4
0507,02:15,Southbound,Left,38.7
0507,02:20,Southbound,Left,40.4
0507,02:25,Southbound,Left,18.1
0507,02:30,Southbound,Left,18.1
0507,02:35,Southbound,Left,
0507,02:40,Southbound,Left,23.9
0507,02:45,Southbound,Left,29.4
0507,02:50,Southbound,Left,20.8
0507,02:55,Southbound,Left,26.4
0507,03:00,Southbound,Left,24.1
0507,03:05,Southbound,Left,12.8
0507,03:10,Southbound,Left,26.1
0507,03:15,Southbound,Left,27.4
0507,03:20,Southbound,Left,10.1
0507,03:25,Southbound,Left,6.2
0507,03:30,Southbound,Left,16.8
0507,03:35,Southbound,Left,13.8
0507,03:40,Southbound,Left,16.8
0507,03:45,Southbound,Left,14.1
0507,03:50,Southbound,Left,11.5
0507,03:55,Southbound,Left,23.4
0507,04:00,Southbound,Left,15.9
0507,04:05,Southbound,Left,25.4
0507,04:10,Southbound,Left,25.2
0507,04:15,Southbound,Left,
0507,04:20,Southbound,Left,
0507,04:25,Southbound,Left,18.1
0507,04:30,Southbound,Left,14.8
0507,04:35,Southbound,Left,
0507,04:40,Southbound,Left,
0507,04:45,Southbound,Left,
0507,04:50,Southbound,Left,70.4
0507,04:55,Southbound,Left,57.7
0507,05:00,Southbound,Left,25.0
0507,05:05,Southbound,Left,18.6
0507,05:10,Southbound,Left,27.7
0507,05:15,Southbound,Left,28.7
0507,05:20,Southbound,Left,25.4
0507,05:25,Southbound,Left,32.3
0507,05:30,Southbound,Left,46.0
0507,05:35,Southbound,Left,45.6
0507,05:40,Southbound,Left,37.7
0507,05:45,Southbound,Left,70.6
0507,05:50,Southbound,Left,86.7
0507,05:55,Southbound,Left,67.0
0507,06:00,Southbound,Left,54.3
0507,06:05,Southbound,Left,74.6
0507,06:10,Southbound,Left,78.3
0507,06:15,Southbound,Left,66.5
0507,06:20,Southbound,Left,42.4
0507,06:25,Southbound,Left,53.6
0507,06:30,Southbound,Left,69.9
0507,06:35,Southbound,Left,84.2
0507,06:40,Southbound,Left,82.2
0507,06:45,Southbound,Left,106.5
0507,06:50,Southbound,Left,111.6
0507,06:55,Southbound,Left,116.1
0507,07:00,Southbound,Left,104.9
0507,07:05,Southbound,Left,104.8
0507,07:10,Southbound,Left,98.5
0507,07:15,Southbound,Left,64.6
0507,07:20,Southbound,Left,97.2
0507,07:25,Southbound,Left,119.8
0507,07:30,Southbound,Left,135.1
0507,07:35,Southbound,Left,105.8
0507,07:40,Southbound,Left,133.1
0507,07:45,Southbound,Left,147.4
0507,07:50,Southbound,Left,115.1
0507,07:55,Southbound,Left,103.5
0507,08:00,Southbound,Left,126.8
0507,08:05,Southbound,Left,214.2
0507,08:10,Southbound,Left,226.8
0507,08:15,Southbound,Left,114.5
0507,08:20,Southbound,Left,59.3
0507,08:25,Southbound,Left,111.4
0507,08:30,Southbound,Left,111.5
0507,08:35,Southbound,Left,73.6
0507,08:40,Southbound,Left,95.9
0507,08:45,Southbound,Left,127.1
0507,08:50,Southbound,Left,118.1
0507,08:55,Southbound,Left,112.0
0507,09:00,Southbound,Left,147.0
0507,09:05,Southbound,Left,145.4
0507,09:10,Southbound,Left,94.5
0507,09:15,Southbound,Left,83.5
0507,09:20,Southbound,Left,133.1
0507,09:25,Southbound,Left,141.3
0507,09:30,Southbound,Left,112.5
0507,09:35,Southbound,Left,82.6
0507,09:40,Southbound,Left,118.1
0507,09:45,Southbound,Left,117.5
0507,09:50,Southbound,Left,111.2
0507,09:55,Southbound,Left,76.9
0507,10:00,Southbound,Left,65.0
0507,10:05,Southbound,Left,105.8
0507,10:10,Southbound,Left,100.5
0507,10:15,Southbound,Left,114.5
0507,10:20,Southbound,Left,151.4
0507,10:25,Southbound,Left,168.0
0507,10:30,Southbound,Left,113.0
0507,10:35,Southbound,Left,110.2
0507,10:40,Southbound,Left,130.8
0507,10:45,Southbound,Left,170.0
0507,10:50,Southbound,Left,114.1
0507,10:55,Southbound,Left,111.9
0507,11:00,Southbound,Left,260.9
0507,11:05,Southbound,Left,157.3
0507,11:10,Southbound,Left,130.1
0507,11:15,Southbound,Left,108.8
0507,11:20,Southbound,Left,142.5
0507,11:25,Southbound,Left,135.7
0507,11:30,Southbound,Left,148.8
0507,11:35,Southbound,Left,179.9
0507,11:40,Southbound,Left,208.5
0507,11:45,Southbound,Left,125.2
0507,11:50,Southbound,Left,94.2
0507,11:55,Southbound,Left,69.0
0507,12:00,Southbound,Left,96.5
0507,12:05,Southbound,Left,35.4
0507,12:10,Southbound,Left,138.1
0507,12:15,Southbound,Left,127.8
0507,12:20,Southbound,Left,91.7
0507,12:25,Southbound,Left,103.8
0507,12:30,Southbound,Left,117.4
0507,12:35,Southbound,Left,99.9
0507,12:40,Southbound,Left,120.1
0507,12:45,Southbound,Left,127.1
0507,12:50,Southbound,Left,143.4
0507,12:55,Southbound,Left,142.4
0507,13:00,Southbound,Left,140.1
0507,13:05,Southbound,Left,117.8
0507,13:10,Southbound,Left,102.7
0507,13:15,Southbound,Left,101.8
0507,13:20,Southbound,Left,132.4
0507,13:25,Southbound,Left,122.6
0507,13:30,Southbound,Left,145.7
0507,13:35,Southbound,Left,355.4
0507,13:40,Southbound,Left,200.2
0507,13:45,Southbound,Left,198.9
0507,13:50,Southbound,Left,198.9
0507,13:55,Southbound,Left,199.2
0507,14:00,Southbound,Left,207.2
0507,14:05,Southbound,Left,212.5
0507,14:10,Southbound,Left,145.7
0507,14:15,Southbound,Left,134.5
0507,14:20,Southbound,Left,142.7
0507,14:25,Southbound,Left,134.1
0507,14:30,Southbound,Left,91.9
0507,14:35,Southbound,Left,119.5
0507,14:40,Southbound,Left,100.5
0507,14:45,Southbound,Left,123.1
0507,14:50,Southbound,Left,147.0
0507,14:55,Southbound,Left,163.7
0507,15:00,Southbound,Left,136.7
0507,15:05,Southbound,Left,127.1
0507,15:10,Southbound,Left,142.1
0507,15:15,Southbound,Left,130.8
0507,15:20,Southbound,Left,127.1
0507,15:25,Southbound,Left,114.3
0507,15:30,Southbound,Left,131.4
0507,15:35,Southbound,Left,158.0
0507,15:40,Southbound,Left,158.6
0507,15:45,Southbound,Left,
0507,15:50,Southbound,Left,158.7
0507,15:55,Southbound,Left,129.8
0507,16:00,Southbound,Left,132.2
0507,16:05,Southbound,Left,92.9
0507,16:10,Southbound,Left,70.6
0507,16:15,Southbound,Left,102.5
0507,16:20,Southbound,Left,132.4
0507,16:25,Southbound,Left,100.0
0507,16:30,Southbound,Left,108.0
0507,16:35,Southbound,Left,92.9
0507,16:40,Southbound,Left,66.8
0507,16:45,Southbound,Left,67.3
0507,16:50,Southbound,Left,125.8
0507,16:55,Southbound,Left,122.8
0507,17:00,Southbound,Left,177.6
0507,17:05,Southbound,Left,233.4
0507,17:10,Southbound,Left,203.5
0507,17:15,Southbound,Left,192.8
0507,17:20,Southbound,Left,238.7
0507,17:25,Southbound,Left,299.9
0507,17:30,Southbound,Left,413.5
0507,17:35,Southbound,Left,350.1
0507,17:40,Southbound,Left,210.3
0507,17:45,Southbound,Left,168.6
0507,17:50,Southbound,Left,167.0
0507,17:55,Southbound,Left,125.4
0507,18:00,Southbound,Left,117.8
0507,18:05,Southbound,Left,137.5
0507,18:10,Southbound,Left,160.0
0507,18:15,Southbound,Left,185.6
0507,18:20,Southbound,Left,206.5
0507,18:25,Southbound,Left,188.2
0507,18:30,Southbound,Left,192.5
0507,18:35,Southbound,Left,203.3
0507,18:40,Southbound,Left,219.1
0507,18:45,Southbound,Left,178.3
0507,18:50,Southbound,Left,152.8
0507,18:55,Southbound,Left,223.1
0507,19:00,Southbound,Left,386.3
0507,19:05,Southbound,Left,136.4
0507,19:10,Southbound,Left,166.3
0507,19:15,Southbound,Left,197.5
0507,19:20,Southbound,Left,186.4
0507,19:25,Southbound,Left,141.7
0507,19:30,Southbound,Left,157.3
0507,19:35,Southbound,Left,148.0
0507,19:40,Southbound,Left,110.5
0507,19:45,Southbound,Left,127.4
0507,19:50,Southbound,Left,110.2
0507,19:55,Southbound,Left,115.1
0507,20:00,Southbound,Left,179.6
0507,20:05,Southbound,Left,131.4
0507,20:10,Southbound,Left,70.3
0507,20:15,Southbound,Left,110.5
0507,20:20,Southbound,Left,145.7
0507,20:25,Southbound,Left,141.4
0507,20:30,Southbound,Left,134.7
0507,20:35,Southbound,Left,151.6
0507,20:40,Southbound,Left,105.8
0507,20:45,Southbound,Left,77.6
0507,20:50,Southbound,Left,116.5
0507,20:55,Southbound,Left,131.1
0507,21:00,Southbound,Left,91.9
0507,21:05,Southbound,Left,90.5
