date,time_15min,direction,sensor,vph_raw
0513,17:00,Eastbound,advance-stopbar,208.2
0513,17:15,Eastbound,advance-stopbar,174.7
0513,17:30,Eastbound,advance-stopbar,142.3
0513,17:45,Eastbound,advance-stopbar,149.2
0513,18:00,Eastbound,advance-stopbar,181.1
0513,18:15,Eastbound,advance-stopbar,178.0
0513,18:30,Eastbound,advance-stopbar,169.2
0513,18:45,Eastbound,advance-stopbar,179.4
0513,19:00,Eastbound,advance-stopbar,217.3
0513,19:15,Eastbound,advance-stopbar,251.8
0513,19:30,Eastbound,advance-stopbar,267.5
0513,19:45,Eastbound,advance-stopbar,288.4
0513,20:00,Eastbound,advance-stopbar,305.8
0513,20:15,Eastbound,advance-stopbar,285.3
0513,20:30,Eastbound,advance-stopbar,249.9
0513,20:45,Eastbound,advance-stopbar,212.3
0513,21:00,Eastbound,advance-stopbar,181.1
0513,21:15,Eastbound,advance-stopbar,239.3
0513,21:30,Eastbound,advance-stopbar,273.4
0513,21:45,Eastbound,advance-stopbar,245.4
0513,22:00,Eastbound,advance-stopbar,237.0
0513,22:15,Eastbound,advance-stopbar,233.4
0513,22:30,Eastbound,advance-stopbar,245.6
0513,22:45,Eastbound,advance-stopbar,210.1
0513,23:00,Eastbound,advance-stopbar,140.9
0513,23:15,Eastbound,advance-stopbar,110.9
0513,23:30,Eastbound,advance-stopbar,125.4
0513,23:45,Eastbound,advance-stopbar,
0513,00:00,Westbound,advance-stopbar,140.3
0513,00:15,Westbound,advance-stopbar,129.9
0513,00:30,Westbound,advance-stopbar,127.3
0513,00:45,Westbound,advance-stopbar,125.6
0513,01:00,Westbound,advance-stopbar,116.3
0513,01:15,Westbound,advance-stopbar,92.3
0513,01:30,Westbound,advance-stopbar,84.0
0513,01:45,Westbound,advance-stopbar,85.4
0513,02:00,Westbound,advance-stopbar,73.3
0513,02:15,Westbound,advance-stopbar,104.4
0513,02:30,Westbound,advance-stopbar,89.3
0513,02:45,Westbound,advance-stopbar,63.7
0513,03:00,Westbound,advance-stopbar,75.6
0513,03:15,Westbound,advance-stopbar,65.9
0513,03:30,Westbound,advance-stopbar,55.4
0513,03:45,Westbound,advance-stopbar,25.7
0513,04:00,Westbound,advance-stopbar,18.8
0513,04:15,Westbound,advance-stopbar,23.2
0513,04:30,Westbound,advance-stopbar,53.0
0513,04:45,Westbound,advance-stopbar,78.7
0513,05:00,Westbound,advance-stopbar,75.6
0513,05:15,Westbound,advance-stopbar,94.9
0513,05:30,Westbound,advance-stopbar,129.2
0513,05:45,Westbound,advance-stopbar,145.1
0513,06:00,Westbound,advance-stopbar,196.8
0513,06:15,Westbound,advance-stopbar,258.2
0513,06:30,Westbound,advance-stopbar,343.7
0513,06:45,Westbound,advance-stopbar,450.8
0513,07:00,Westbound,advance-stopbar,540.5
0513,07:15,Westbound,advance-stopbar,634.3
0513,07:30,Westbound,advance-stopbar,822.1
0513,07:45,Westbound,advance-stopbar,874.0
0513,08:00,Westbound,advance-stopbar,739.5
0513,08:15,Westbound,advance-stopbar,765.7
0513,08:30,Westbound,advance-stopbar,935.6
0513,08:45,Westbound,advance-stopbar,905.4
0513,09:00,Westbound,advance-stopbar,782.1
0513,09:15,Westbound,advance-stopbar,742.8
0513,09:30,Westbound,advance-stopbar,752.3
0513,09:45,Westbound,advance-stopbar,719.5
0513,10:00,Westbound,advance-stopbar,616.9
0513,10:15,Westbound,advance-stopbar,611.9
0513,10:30,Westbound,advance-stopbar,730.9
0513,10:45,Westbound,advance-stopbar,857.8
0513,11:00,Westbound,advance-stopbar,825.6
0513,11:15,Westbound,advance-stopbar,827.1
0513,11:30,Westbound,advance-stopbar,891.1
0513,11:45,Westbound,advance-stopbar,927.0
0513,12:00,Westbound,advance-stopbar,1048.0
0513,12:15,Westbound,advance-stopbar,1035.6
0513,12:30,Westbound,advance-stopbar,962.0
0513,12:45,Westbound,advance-stopbar,1054.9
0513,13:00,Westbound,advance-stopbar,1082.0
0513,13:15,Westbound,advance-stopbar,998.6
0513,13:30,Westbound,advance-stopbar,1015.4
0513,13:45,Westbound,advance-stopbar,1059.2
0513,14:00,Westbound,advance-stopbar,1040.8
0513,14:15,Westbound,advance-stopbar,1032.7
0513,14:30,Westbound,advance-stopbar,928.7
0513,14:45,Westbound,advance-stopbar,935.4
0513,15:00,Westbound,advance-stopbar,1014.6
0513,15:15,Westbound,advance-stopbar,1134.2
0513,15:30,Westbound,advance-stopbar,1076.6
0513,15:45,Westbound,advance-stopbar,1001.5
0513,16:00,Westbound,advance-stopbar,979.9
0513,16:15,Westbound,advance-stopbar,924.4
0513,16:30,Westbound,advance-stopbar,996.3
0513,16:45,Westbound,advance-stopbar,943.0
0513,17:00,Westbound,advance-stopbar,869.2
0513,17:15,Westbound,advance-stopbar,922.0
0513,17:30,Westbound,advance-stopbar,933.7
0513,17:45,Westbound,advance-stopbar,926.3
0513,18:00,Westbound,advance-stopbar,893.2
0513,18:15,Westbound,advance-stopbar,913.7
0513,18:30,Westbound,advance-stopbar,908.9
0513,18:45,Westbound,advance-stopbar,839.9
0513,19:00,Westbound,advance-stopbar,779.9
0513,19:15,Westbound,advance-stopbar,743.5
0513,19:30,Westbound,advance-stopbar,747.6
0513,19:45,Westbound,advance-stopbar,699.3
0513,20:00,Westbound,advance-stopbar,671.6
0513,20:15,Westbound,advance-stopbar,666.9
0513,20:30,Westbound,advance-stopbar,554.3
0513,20:45,Westbound,advance-stopbar,483.6
0513,21:00,Westbound,advance-stopbar,467.4
0513,21:15,Westbound,advance-stopbar,485.5
0513,21:30,Westbound,advance-stopbar,485.0
0513,21:45,Westbound,advance-stopbar,412.2
0513,22:00,Westbound,advance-stopbar,438.9
0513,22:15,Westbound,advance-stopbar,496.5
0513,22:30,Westbound,advance-stopbar,444.8
0513,22:45,Westbound,advance-stopbar,367.5
0513,23:00,Westbound,advance-stopbar,368.9
0513,23:15,Westbound,advance-stopbar,409.6
0513,23:30,Westbound,advance-stopbar,314.1
0513,23:45,Westbound,advance-stopbar,221.5
0513,00:00,Eastbound,matrix,239.1
0513,00:15,Eastbound,matrix,241.3
0513,00:30,Eastbound,matrix,248.9
0513,00:45,Eastbound,matrix,190.0
0513,01:00,Eastbound,matrix,124.0
0513,01:15,Eastbound,matrix,142.0
0513,01:30,Eastbound,matrix,123.0
0513,01:45,Eastbound,matrix,98.0
0513,02:00,Eastbound,matrix,93.5
0513,02:15,Eastbound,matrix,114.4
0513,02:30,Eastbound,matrix,124.5
0513,02:45,Eastbound,matrix,89.1
0513,03:00,Eastbound,matrix,74.0
0513,03:15,Eastbound,matrix,47.8
0513,03:30,Eastbound,matrix,121.0
0513,03:45,Eastbound,matrix,125.8
0513,04:00,Eastbound,matrix,65.4
0513,04:15,Eastbound,matrix,50.5
0513,04:30,Eastbound,matrix,
0513,04:45,Eastbound,matrix,102.0
0513,05:00,Eastbound,matrix,136.3
0513,05:15,Eastbound,matrix,163.1
0513,05:30,Eastbound,matrix,156.1
0513,05:45,Eastbound,matrix,153.7
0513,06:00,Eastbound,matrix,190.4
0513,06:15,Eastbound,matrix,259.4
0513,06:30,Eastbound,matrix,397.9
0513,06:45,Eastbound,matrix,592.3
0513,07:00,Eastbound,matrix,711.9
0513,07:15,Eastbound,matrix,795.7
0513,07:30,Eastbound,matrix,985.8
0513,07:45,Eastbound,matrix,1021.0
0513,08:00,Eastbound,matrix,948.0
0513,08:15,Eastbound,matrix,899.4
0513,08:30,Eastbound,matrix,889.9
0513,08:45,Eastbound,matrix,976.3
0513,09:00,Eastbound,matrix,894.6
0513,09:15,Eastbound,matrix,768.2
0513,09:30,Eastbound,matrix,817.1
0513,09:45,Eastbound,matrix,799.0
0513,10:00,Eastbound,matrix,806.8
0513,10:15,Eastbound,matrix,806.6
0513,10:30,Eastbound,matrix,852.3
0513,10:45,Eastbound,matrix,937.3
0513,11:00,Eastbound,matrix,1007.7
0513,11:15,Eastbound,matrix,973.7
0513,11:30,Eastbound,matrix,998.0
0513,11:45,Eastbound,matrix,1017.3
0513,12:00,Eastbound,matrix,946.3
0513,12:15,Eastbound,matrix,1000.4
0513,12:30,Eastbound,matrix,948.5
0513,12:45,Eastbound,matrix,1023.9
0513,13:00,Eastbound,matrix,997.0
0513,13:15,Eastbound,matrix,921.6
0513,13:30,Eastbound,matrix,980.8
0513,13:45,Eastbound,matrix,1103.8
0513,14:00,Eastbound,matrix,1140.3
0513,14:15,Eastbound,matrix,1063.9
0513,14:30,Eastbound,matrix,1053.2
0513,14:45,Eastbound,matrix,1112.7
0513,15:00,Eastbound,matrix,1234.5
0513,15:15,Eastbound,matrix,1395.3
0513,15:30,Eastbound,matrix,1308.0
0513,15:45,Eastbound,matrix,1151.7
0513,16:00,Eastbound,matrix,1291.6
0513,16:15,Eastbound,matrix,1349.5
0513,16:30,Eastbound,matrix,1188.4
0513,16:45,Eastbound,matrix,1141.5
0513,17:00,Eastbound,matrix,1193.9
0513,17:15,Eastbound,matrix,1253.4
0513,17:30,Eastbound,matrix,1261.9
0513,17:45,Eastbound,matrix,1173.4
0513,18:00,Eastbound,matrix,1221.0
0513,18:15,Eastbound,matrix,1341.2
0513,18:30,Eastbound,matrix,1396.1
0513,18:45,Eastbound,matrix,1208.3
0513,19:00,Eastbound,matrix,977.7
0513,19:15,Eastbound,matrix,955.1
0513,19:30,Eastbound,matrix,900.4
0513,19:45,Eastbound,matrix,869.2
0513,20:00,Eastbound,matrix,822.8
0513,20:15,Eastbound,matrix,763.5
0513,20:30,Eastbound,matrix,686.9
0513,20:45,Eastbound,matrix,628.8
0513,21:00,Eastbound,matrix,591.0
0513,21:15,Eastbound,matrix,801.4
0513,21:30,Eastbound,matrix,1209.6
0513,21:45,Eastbound,matrix,1116.5
0513,22:00,Eastbound,matrix,756.6
0513,22:15,Eastbound,matrix,738.8
0513,22:30,Eastbound,matrix,698.4
0513,22:45,Eastbound,matrix,581.3
0513,23:00,Eastbound,matrix,536.3
0513,23:15,Eastbound,matrix,383.2
0513,23:30,Eastbound,matrix,337.2
0513,23:45,Eastbound,matrix,
0513,00:00,Westbound,matrix,101.9
0513,00:15,Westbound,matrix,95.4
0513,00:30,Westbound,matrix,125.4
0513,00:45,Westbound,matrix,133.8
0513,01:00,Westbound,matrix,81.1
0513,01:15,Westbound,matrix,63.7
0513,01:30,Westbound,matrix,60.4
0513,01:45,Westbound,matrix,68.3
0513,02:00,Westbound,matrix,74.5
0513,02:15,Westbound,matrix,68.3
0513,02:30,Westbound,matrix,50.2
0513,02:45,Westbound,matrix,46.7
0513,03:00,Westbound,matrix,54.5
0513,03:15,Westbound,matrix,48.7
0513,03:30,Westbound,matrix,33.5
0513,03:45,Westbound,matrix,19.0
0513,04:00,Westbound,matrix,13.0
0513,04:15,Westbound,matrix,22.7
0513,04:30,Westbound,matrix,53.3
0513,04:45,Westbound,matrix,48.3
0513,05:00,Westbound,matrix,50.4
0513,05:15,Westbound,matrix,65.8
0513,05:30,Westbound,matrix,96.6
0513,05:45,Westbound,matrix,134.0
0513,06:00,Westbound,matrix,153.7
0513,06:15,Westbound,matrix,183.2
0513,06:30,Westbound,matrix,267.2
0513,06:45,Westbound,matrix,330.3
0513,07:00,Westbound,matrix,386.0
0513,07:15,Westbound,matrix,479.3
0513,07:30,Westbound,matrix,583.6
0513,07:45,Westbound,matrix,671.4
0513,08:00,Westbound,matrix,709.5
0513,08:15,Westbound,matrix,774.7
0513,08:30,Westbound,matrix,748.3
0513,08:45,Westbound,matrix,582.9
0513,09:00,Westbound,matrix,502.7
0513,09:15,Westbound,matrix,448.6
0513,09:30,Westbound,matrix,398.4
0513,09:45,Westbound,matrix,413.2
0513,10:00,Westbound,matrix,400.3
0513,10:15,Westbound,matrix,440.1
0513,10:30,Westbound,matrix,470.1
0513,10:45,Westbound,matrix,461.5
0513,11:00,Westbound,matrix,446.7
0513,11:15,Westbound,matrix,424.1
0513,11:30,Westbound,matrix,466.9
0513,11:45,Westbound,matrix,494.8
0513,12:00,Westbound,matrix,442.7
0513,12:15,Westbound,matrix,465.8
0513,12:30,Westbound,matrix,504.3
0513,12:45,Westbound,matrix,515.5
0513,13:00,Westbound,matrix,515.0
0513,13:15,Westbound,matrix,481.8
0513,13:30,Westbound,matrix,435.8
0513,13:45,Westbound,matrix,410.8
0513,14:00,Westbound,matrix,380.5
0513,14:15,Westbound,matrix,472.3
0513,14:30,Westbound,matrix,502.2
0513,14:45,Westbound,matrix,468.9
0513,15:00,Westbound,matrix,506.0
0513,15:15,Westbound,matrix,477.6
0513,15:30,Westbound,matrix,441.5
0513,15:45,Westbound,matrix,467.5
0513,16:00,Westbound,matrix,492.7
0513,16:15,Westbound,matrix,462.0
0513,16:30,Westbound,matrix,344.6
0513,16:45,Westbound,matrix,334.4
0513,17:00,Westbound,matrix,352.9
0513,17:15,Westbound,matrix,395.1
0513,17:30,Westbound,matrix,387.0
0513,17:45,Westbound,matrix,407.0
0513,18:00,Westbound,matrix,389.6
0513,18:15,Westbound,matrix,327.7
0513,18:30,Westbound,matrix,334.7
0513,18:45,Westbound,matrix,417.0
0513,19:00,Westbound,matrix,483.1
0513,19:15,Westbound,matrix,478.9
0513,19:30,Westbound,matrix,420.8
0513,19:45,Westbound,matrix,385.5
0513,20:00,Westbound,matrix,404.3
0513,20:15,Westbound,matrix,377.9
0513,20:30,Westbound,matrix,369.6
0513,20:45,Westbound,matrix,404.8
0513,21:00,Westbound,matrix,387.0
0513,21:15,Westbound,matrix,358.8
0513,21:30,Westbound,matrix,291.8
0513,21:45,Westbound,matrix,291.8
0513,22:00,Westbound,matrix,308.9
0513,22:15,Westbound,matrix,317.2
0513,22:30,Westbound,matrix,314.1
0513,22:45,Westbound,matrix,235.8
0513,23:00,Westbound,matrix,216.1
0513,23:15,Westbound,matrix,223.2
0513,23:30,Westbound,matrix,178.7
0513,23:45,Westbound,matrix,145.4
0513,00:00,Northbound,advance-260ft,45.3
0513,00:15,Northbound,advance-260ft,36.7
0513,00:30,Northbound,advance-260ft,37.1
0513,00:45,Northbound,advance-260ft,32.3
0513,01:00,Northbound,advance-260ft,31.1
0513,01:15,Northbound,advance-260ft,35.0
0513,01:30,Northbound,advance-260ft,30.4
0513,01:45,Northbound,advance-260ft,22.5
0513,02:00,Northbound,advance-260ft,16.6
0513,02:15,Northbound,advance-260ft,20.9
0513,02:30,Northbound,advance-260ft,18.1
0513,02:45,Northbound,advance-260ft,17.3
0513,03:00,Northbound,advance-260ft,33.0
0513,03:15,Northbound,advance-260ft,32.5
0513,03:30,Northbound,advance-260ft,20.7
0513,03:45,Northbound,advance-260ft,21.3
0513,04:00,Northbound,advance-260ft,21.2
0513,04:15,Northbound,advance-260ft,23.0
0513,04:30,Northbound,advance-260ft,20.6
0513,04:45,Northbound,advance-260ft,23.1
0513,05:00,Northbound,advance-260ft,32.9
0513,05:15,Northbound,advance-260ft,43.1
0513,05:30,Northbound,advance-260ft,57.1
0513,05:45,Northbound,advance-260ft,56.7
0513,06:00,Northbound,advance-260ft,67.2
0513,06:15,Northbound,advance-260ft,76.9
0513,06:30,Northbound,advance-260ft,93.2
0513,06:45,Northbound,advance-260ft,108.9
0513,07:00,Northbound,advance-260ft,92.9
0513,07:15,Northbound,advance-260ft,91.0
0513,07:30,Northbound,advance-260ft,118.9
0513,07:45,Northbound,advance-260ft,125.0
0513,08:00,Northbound,advance-260ft,104.9
0513,08:15,Northbound,advance-260ft,114.8
0513,08:30,Northbound,advance-260ft,126.8
0513,08:45,Northbound,advance-260ft,107.2
0513,09:00,Northbound,advance-260ft,100.8
0513,09:15,Northbound,advance-260ft,91.3
0513,09:30,Northbound,advance-260ft,88.6
0513,09:45,Northbound,advance-260ft,110.7
0513,10:00,Northbound,advance-260ft,118.9
0513,10:15,Northbound,advance-260ft,109.5
0513,10:30,Northbound,advance-260ft,83.4
0513,10:45,Northbound,advance-260ft,76.8
0513,11:00,Northbound,advance-260ft,69.5
0513,11:15,Northbound,advance-260ft,64.3
0513,11:30,Northbound,advance-260ft,71.1
0513,11:45,Northbound,advance-260ft,61.3
0513,12:00,Northbound,advance-260ft,57.4
0513,12:15,Northbound,advance-260ft,94.7
0513,12:30,Northbound,advance-260ft,104.8
0513,12:45,Northbound,advance-260ft,84.1
0513,13:00,Northbound,advance-260ft,74.3
0513,13:15,Northbound,advance-260ft,53.4
0513,13:30,Northbound,advance-260ft,74.2
0513,13:45,Northbound,advance-260ft,85.2
0513,14:00,Northbound,advance-260ft,66.5
0513,14:15,Northbound,advance-260ft,65.2
0513,14:30,Northbound,advance-260ft,69.0
0513,14:45,Northbound,advance-260ft,70.8
0513,15:00,Northbound,advance-260ft,60.2
0513,15:15,Northbound,advance-260ft,76.7
0513,15:30,Northbound,advance-260ft,92.3
0513,15:45,Northbound,advance-260ft,80.3
0513,16:00,Northbound,advance-260ft,59.7
0513,16:15,Northbound,advance-260ft,55.5
0513,16:30,Northbound,advance-260ft,82.0
0513,16:45,Northbound,advance-260ft,88.3
0513,17:00,Northbound,advance-260ft,79.2
0513,17:15,Northbound,advance-260ft,83.2
0513,17:30,Northbound,advance-260ft,74.1
0513,17:45,Northbound,advance-260ft,73.3
0513,18:00,Northbound,advance-260ft,76.4
0513,18:15,Northbound,advance-260ft,62.5
0513,18:30,Northbound,advance-260ft,63.1
0513,18:45,Northbound,advance-260ft,72.8
0513,19:00,Northbound,advance-260ft,70.7
0513,19:15,Northbound,advance-260ft,62.9
0513,19:30,Northbound,advance-260ft,75.2
0513,19:45,Northbound,advance-260ft,72.3
0513,20:00,Northbound,advance-260ft,65.0
0513,20:15,Northbound,advance-260ft,70.9
0513,20:30,Northbound,advance-260ft,77.1
0513,20:45,Northbound,advance-260ft,80.8
0513,21:00,Northbound,advance-260ft,68.7
0513,21:15,Northbound,advance-260ft,59.0
0513,21:30,Northbound,advance-260ft,58.8
0513,21:45,Northbound,advance-260ft,74.9
0513,22:00,Northbound,advance-260ft,88.7
0513,22:15,Northbound,advance-260ft,92.8
0513,22:30,Northbound,advance-260ft,94.8
0513,22:45,Northbound,advance-260ft,88.7
0513,23:00,Northbound,advance-260ft,73.0
0513,23:15,Northbound,advance-260ft,61.0
0513,23:30,Northbound,advance-260ft,66.6
0513,23:45,Northbound,advance-260ft,74.4
0513,00:00,Southbound,advance-260ft,91.7
0513,00:15,Southbound,advance-260ft,80.5
0513,00:30,Southbound,advance-260ft,85.6
0513,00:45,Southbound,advance-260ft,75.2
0513,01:00,Southbound,advance-260ft,48.1
0513,01:15,Southbound,advance-260ft,56.0
0513,01:30,Southbound,advance-260ft,55.7
0513,01:45,Southbound,advance-260ft,38.5
0513,02:00,Southbound,advance-260ft,28.2
0513,02:15,Southbound,advance-260ft,27.3
0513,02:30,Southbound,advance-260ft,41.5
0513,02:45,Southbound,advance-260ft,50.6
0513,03:00,Southbound,advance-260ft,40.3
0513,03:15,Southbound,advance-260ft,31.1
0513,03:30,Southbound,advance-260ft,47.5
0513,03:45,Southbound,advance-260ft,41.4
0513,04:00,Southbound,advance-260ft,31.2
0513,04:15,Southbound,advance-260ft,36.4
0513,04:30,Southbound,advance-260ft,39.3
0513,04:45,Southbound,advance-260ft,51.0
0513,05:00,Southbound,advance-260ft,69.3
0513,05:15,Southbound,advance-260ft,83.0
0513,05:30,Southbound,advance-260ft,113.6
0513,05:45,Southbound,advance-260ft,141.2
0513,06:00,Southbound,advance-260ft,167.4
0513,06:15,Southbound,advance-260ft,211.0
0513,06:30,Southbound,advance-260ft,251.5
0513,06:45,Southbound,advance-260ft,298.7
0513,07:00,Southbound,advance-260ft,283.0
0513,07:15,Southbound,advance-260ft,277.1
0513,07:30,Southbound,advance-260ft,302.8
0513,07:45,Southbound,advance-260ft,280.8
0513,08:00,Southbound,advance-260ft,225.4
0513,08:15,Southbound,advance-260ft,266.2
0513,08:30,Southbound,advance-260ft,340.8
0513,08:45,Southbound,advance-260ft,331.1
0513,09:00,Southbound,advance-260ft,327.3
0513,09:15,Southbound,advance-260ft,326.8
0513,09:30,Southbound,advance-260ft,290.3
0513,09:45,Southbound,advance-260ft,245.4
0513,10:00,Southbound,advance-260ft,264.4
0513,10:15,Southbound,advance-260ft,252.2
0513,10:30,Southbound,advance-260ft,292.1
0513,10:45,Southbound,advance-260ft,332.3
0513,11:00,Southbound,advance-260ft,251.3
0513,11:15,Southbound,advance-260ft,222.3
0513,11:30,Southbound,advance-260ft,204.8
0513,11:45,Southbound,advance-260ft,180.7
0513,12:00,Southbound,advance-260ft,247.3
0513,12:15,Southbound,advance-260ft,253.1
0513,12:30,Southbound,advance-260ft,206.6
0513,12:45,Southbound,advance-260ft,213.3
0513,13:00,Southbound,advance-260ft,246.5
0513,13:15,Southbound,advance-260ft,239.8
0513,13:30,Southbound,advance-260ft,295.8
0513,13:45,Southbound,advance-260ft,339.7
0513,14:00,Southbound,advance-260ft,325.0
0513,14:15,Southbound,advance-260ft,318.9
0513,14:30,Southbound,advance-260ft,330.4
0513,14:45,Southbound,advance-260ft,346.7
0513,15:00,Southbound,advance-260ft,284.0
0513,15:15,Southbound,advance-260ft,236.0
0513,15:30,Southbound,advance-260ft,271.0
0513,15:45,Southbound,advance-260ft,303.4
0513,16:00,Southbound,advance-260ft,278.3
0513,16:15,Southbound,advance-260ft,200.1
0513,16:30,Southbound,advance-260ft,214.4
0513,16:45,Southbound,advance-260ft,222.5
0513,17:00,Southbound,advance-260ft,204.0
0513,17:15,Southbound,advance-260ft,200.0
0513,17:30,Southbound,advance-260ft,216.7
0513,17:45,Southbound,advance-260ft,221.6
0513,18:00,Southbound,advance-260ft,209.8
0513,18:15,Southbound,advance-260ft,250.6
0513,18:30,Southbound,advance-260ft,326.7
0513,18:45,Southbound,advance-260ft,290.7
0513,19:00,Southbound,advance-260ft,237.7
0513,19:15,Southbound,advance-260ft,258.8
0513,19:30,Southbound,advance-260ft,242.9
0513,19:45,Southbound,advance-260ft,229.1
0513,20:00,Southbound,advance-260ft,233.2
0513,20:15,Southbound,advance-260ft,273.4
0513,20:30,Southbound,advance-260ft,250.4
0513,20:45,Southbound,advance-260ft,229.2
0513,21:00,Southbound,advance-260ft,261.0
0513,21:15,Southbound,advance-260ft,279.3
0513,21:30,Southbound,advance-260ft,307.0
0513,21:45,Southbound,advance-260ft,314.9
0513,22:00,Southbound,advance-260ft,293.2
0513,22:15,Southbound,advance-260ft,284.8
0513,22:30,Southbound,advance-260ft,285.4
0513,22:45,Southbound,advance-260ft,294.7
0513,23:00,Southbound,advance-260ft,260.3
0513,23:15,Southbound,advance-260ft,191.4
0513,23:30,Southbound,advance-260ft,149.2
0513,23:45,Southbound,advance-260ft,117.3
0513,00:00,Northbound,matrix,416.4
0513,00:15,Northbound,matrix,358.0
0513,00:30,Northbound,matrix,292.3
0513,00:45,Northbound,matrix,230.2
0513,01:00,Northbound,matrix,250.2
0513,01:15,Northbound,matrix,273.0
0513,01:30,Northbound,matrix,193.7
0513,01:45,Northbound,matrix,178.8
0513,02:00,Northbound,matrix,181.9
0513,02:15,Northbound,matrix,
0513,02:30,Northbound,matrix,
0513,02:45,Northbound,matrix,120.2
0513,03:00,Northbound,matrix,140.0
0513,03:15,Northbound,matrix,114.5
0513,03:30,Northbound,matrix,96.2
0513,03:45,Northbound,matrix,127.0
0513,04:00,Northbound,matrix,127.0
0513,04:15,Northbound,matrix,
0513,04:30,Northbound,matrix,220.2
0513,04:45,Northbound,matrix,240.2
0513,05:00,Northbound,matrix,228.7
0513,05:15,Northbound,matrix,268.0
0513,05:30,Northbound,matrix,408.8
0513,05:45,Northbound,matrix,542.9
0513,06:00,Northbound,matrix,591.5
0513,06:15,Northbound,matrix,661.5
0513,06:30,Northbound,matrix,914.3
0513,06:45,Northbound,matrix,1107.1
0513,07:00,Northbound,matrix,1196.7
0513,07:15,Northbound,matrix,1531.1
0513,07:30,Northbound,matrix,1804.7
0513,07:45,Northbound,matrix,1985.4
